{R} <|d/dR|>_50
4.5374747000e+00 6.2603659425e-02
4.5375207000e+00 6.2608861432e-02
4.5375668000e+00 6.2614076694e-02
4.5376128000e+00 6.2619282600e-02
4.5376588000e+00 6.2624490478e-02
4.5377049000e+00 6.2629711669e-02
4.5377509000e+00 6.2634923540e-02
4.5377969000e+00 6.2640137429e-02
4.5378430000e+00 6.2645364692e-02
4.5378890000e+00 6.2650582668e-02
4.5379350000e+00 6.2655802709e-02
4.5379811000e+00 6.2661036186e-02
4.5380271000e+00 6.2666260409e-02
4.5380731000e+00 6.2671486744e-02
4.5381192000e+00 6.2676726575e-02
4.5381652000e+00 6.2681957187e-02
4.5382112000e+00 6.2687189957e-02
4.5382573000e+00 6.2692436285e-02
4.5383033000e+00 6.2697673425e-02
4.5383493000e+00 6.2702912772e-02
4.5383954000e+00 6.2708165738e-02
4.5384414000e+00 6.2713409549e-02
4.5384874000e+00 6.2718655614e-02
4.5385334000e+00 6.2723903947e-02
4.5385795000e+00 6.2729165982e-02
4.5386255000e+00 6.2734418906e-02
4.5386715000e+00 6.2739674146e-02
4.5387176000e+00 6.2744943149e-02
4.5387636000e+00 6.2750203073e-02
4.5388096000e+00 6.2755465360e-02
4.5388557000e+00 6.2760741474e-02
4.5389017000e+00 6.2766008539e-02
4.5389477000e+00 6.2771278015e-02
4.5389938000e+00 6.2776561380e-02
4.5390398000e+00 6.2781835729e-02
4.5390858000e+00 6.2787112535e-02
4.5391319000e+00 6.2792403293e-02
4.5391779000e+00 6.2797685066e-02
4.5392239000e+00 6.2802969344e-02
4.5392700000e+00 6.2808267637e-02
4.5393160000e+00 6.2813556975e-02
4.5393620000e+00 6.2818848865e-02
4.5394081000e+00 6.2824154835e-02
4.5394541000e+00 6.2829451880e-02
4.5395001000e+00 6.2834751524e-02
4.5395461000e+00 6.2840053779e-02
4.5395922000e+00 6.2845370181e-02
4.5396382000e+00 6.2850677664e-02
4.5396842000e+00 6.2855987755e-02
4.5397303000e+00 6.2861312004e-02
4.5397763000e+00 6.2866627310e-02
4.5398223000e+00 6.2871945219e-02
4.5398684000e+00 6.2877277296e-02
4.5399144000e+00 6.2882600408e-02
4.5399604000e+00 6.2887926116e-02
4.5400065000e+00 6.2893266004e-02
4.5400525000e+00 6.2898596903e-02
4.5400985000e+00 6.2903930392e-02
4.5401446000e+00 6.2909278072e-02
4.5401906000e+00 6.2914616740e-02
4.5402366000e+00 6.2919957992e-02
4.5402827000e+00 6.2925313446e-02
4.5403287000e+00 6.2930659865e-02
4.5403747000e+00 6.2936008861e-02
4.5404208000e+00 6.2941372070e-02
4.5404668000e+00 6.2946726222e-02
4.5405128000e+00 6.2952082945e-02
4.5405588000e+00 6.2957442237e-02
4.5406049000e+00 6.2962815757e-02
4.5406509000e+00 6.2968180188e-02
4.5406969000e+00 6.2973547183e-02
4.5407430000e+00 6.2978928415e-02
4.5407890000e+00 6.2984300536e-02
4.5408350000e+00 6.2989675215e-02
4.5408811000e+00 6.2995064142e-02
4.5409271000e+00 6.3000443935e-02
4.5409731000e+00 6.3005826279e-02
4.5410192000e+00 6.3011222882e-02
4.5410652000e+00 6.3016610329e-02
4.5411112000e+00 6.3022000321e-02
4.5411573000e+00 6.3027404581e-02
4.5412033000e+00 6.3032799663e-02
4.5412493000e+00 6.3038197285e-02
4.5412954000e+00 6.3043609185e-02
4.5413414000e+00 6.3049011884e-02
4.5413874000e+00 6.3054417116e-02
4.5414335000e+00 6.3059836638e-02
4.5414795000e+00 6.3065246936e-02
4.5415255000e+00 6.3070659761e-02
4.5415715000e+00 6.3076075111e-02
4.5416176000e+00 6.3081504765e-02
4.5416636000e+00 6.3086925165e-02
4.5417096000e+00 6.3092348083e-02
4.5417557000e+00 6.3097785316e-02
4.5418017000e+00 6.3103213271e-02
4.5418477000e+00 6.3108643740e-02
4.5418938000e+00 6.3114088533e-02
4.5419398000e+00 6.3119524027e-02
4.5419858000e+00 6.3124962028e-02
4.5420319000e+00 6.3130414363e-02
4.5420779000e+00 6.3135857377e-02
4.5421239000e+00 6.3141302892e-02
4.5421700000e+00 6.3146762751e-02
4.5422160000e+00 6.3152213267e-02
4.5422620000e+00 6.3157666277e-02
4.5423081000e+00 6.3163133642e-02
4.5423541000e+00 6.3168591641e-02
4.5424001000e+00 6.3174052128e-02
4.5424462000e+00 6.3179526981e-02
4.5424922000e+00 6.3184992445e-02
4.5425382000e+00 6.3190460391e-02
4.5425842000e+00 6.3195930818e-02
4.5426303000e+00 6.3201415624e-02
4.5426763000e+00 6.3206891012e-02
4.5427223000e+00 6.3212368873e-02
4.5427684000e+00 6.3217861124e-02
4.5428144000e+00 6.3223343934e-02
4.5428604000e+00 6.3228829212e-02
4.5429065000e+00 6.3234328890e-02
4.5429525000e+00 6.3239819104e-02
4.5429985000e+00 6.3245311781e-02
4.5430446000e+00 6.3250818866e-02
4.5430906000e+00 6.3256316467e-02
4.5431366000e+00 6.3261816524e-02
4.5431827000e+00 6.3267330999e-02
4.5432287000e+00 6.3272835968e-02
4.5432747000e+00 6.3278343387e-02
4.5433208000e+00 6.3283865234e-02
4.5433668000e+00 6.3289377552e-02
4.5434128000e+00 6.3294892315e-02
4.5434589000e+00 6.3300421516e-02
4.5435049000e+00 6.3305941165e-02
4.5435509000e+00 6.3311463253e-02
4.5435969000e+00 6.3316987777e-02
4.5436430000e+00 6.3322526752e-02
4.5436890000e+00 6.3328056147e-02
4.5437350000e+00 6.3333587972e-02
4.5437811000e+00 6.3339134258e-02
4.5438271000e+00 6.3344670942e-02
4.5438731000e+00 6.3350210050e-02
4.5439192000e+00 6.3355763629e-02
4.5439652000e+00 6.3361307583e-02
4.5440112000e+00 6.3366853956e-02
4.5440573000e+00 6.3372414809e-02
4.5441033000e+00 6.3377966016e-02
4.5441493000e+00 6.3383519635e-02
4.5441954000e+00 6.3389087744e-02
4.5442414000e+00 6.3394646186e-02
4.5442874000e+00 6.3400207033e-02
4.5443335000e+00 6.3405782380e-02
4.5443795000e+00 6.3411348037e-02
4.5444255000e+00 6.3416916094e-02
4.5444715000e+00 6.3422486548e-02
4.5445176000e+00 6.3428071516e-02
4.5445636000e+00 6.3433646764e-02
4.5446096000e+00 6.3439224405e-02
4.5446557000e+00 6.3444816567e-02
4.5447017000e+00 6.3450398989e-02
4.5447477000e+00 6.3455983797e-02
4.5447938000e+00 6.3461583136e-02
4.5448398000e+00 6.3467172714e-02
4.5448858000e+00 6.3472764670e-02
4.5449319000e+00 6.3478371169e-02
4.5449779000e+00 6.3483967883e-02
4.5450239000e+00 6.3489566971e-02
4.5450700000e+00 6.3495180609e-02
4.5451160000e+00 6.3500784443e-02
4.5451620000e+00 6.3506390643e-02
4.5452081000e+00 6.3512011404e-02
4.5452541000e+00 6.3517622337e-02
4.5453001000e+00 6.3523235632e-02
4.5453462000e+00 6.3528863497e-02
4.5453922000e+00 6.3534481513e-02
4.5454382000e+00 6.3540101884e-02
4.5454842000e+00 6.3545724608e-02
4.5455303000e+00 6.3551361914e-02
4.5455763000e+00 6.3556989344e-02
4.5456223000e+00 6.3562619120e-02
4.5456684000e+00 6.3568263487e-02
4.5457144000e+00 6.3573897956e-02
4.5457604000e+00 6.3579534766e-02
4.5458065000e+00 6.3585186176e-02
4.5458525000e+00 6.3590827667e-02
4.5458985000e+00 6.3596471492e-02
4.5459446000e+00 6.3602129927e-02
4.5459906000e+00 6.3607778421e-02
4.5460366000e+00 6.3613429244e-02
4.5460827000e+00 6.3619094685e-02
4.5461287000e+00 6.3624750164e-02
4.5461747000e+00 6.3630407966e-02
4.5462208000e+00 6.3636080396e-02
4.5462668000e+00 6.3641742842e-02
4.5463128000e+00 6.3647407604e-02
4.5463589000e+00 6.3653087004e-02
4.5464049000e+00 6.3658756398e-02
4.5464509000e+00 6.3664428103e-02
4.5464969000e+00 6.3670102117e-02
4.5465430000e+00 6.3675790779e-02
4.5465890000e+00 6.3681469409e-02
4.5466350000e+00 6.3687150341e-02
4.5466811000e+00 6.3692845930e-02
4.5467271000e+00 6.3698531466e-02
4.5467731000e+00 6.3704219302e-02
4.5468192000e+00 6.3709921810e-02
4.5468652000e+00 6.3715614252e-02
4.5469112000e+00 6.3721308995e-02
4.5469573000e+00 6.3727018429e-02
4.5470033000e+00 6.3732717785e-02
4.5470493000e+00 6.3738419444e-02
4.5470954000e+00 6.3744135812e-02
4.5471414000e+00 6.3749842089e-02
4.5471874000e+00 6.3755550673e-02
4.5472335000e+00 6.3761273983e-02
4.5472795000e+00 6.3766987190e-02
4.5473255000e+00 6.3772702706e-02
4.5473716000e+00 6.3778432966e-02
4.5474176000e+00 6.3784153110e-02
4.5474636000e+00 6.3789875566e-02
4.5475096000e+00 6.3795600336e-02
4.5475557000e+00 6.3801339873e-02
4.5476017000e+00 6.3807069278e-02
4.5476477000e+00 6.3812800999e-02
4.5476938000e+00 6.3818547505e-02
4.5477398000e+00 6.3824283866e-02
4.5477858000e+00 6.3830022546e-02
4.5478319000e+00 6.3835776028e-02
4.5478779000e+00 6.3841519353e-02
4.5479239000e+00 6.3847265000e-02
4.5479700000e+00 6.3853025467e-02
4.5480160000e+00 6.3858775764e-02
4.5480620000e+00 6.3864528386e-02
4.5481081000e+00 6.3870295845e-02
4.5481541000e+00 6.3876053123e-02
4.5482001000e+00 6.3881812727e-02
4.5482462000e+00 6.3887587187e-02
4.5482922000e+00 6.3893351453e-02
4.5483382000e+00 6.3899118048e-02
4.5483843000e+00 6.3904899517e-02
4.5484303000e+00 6.3910670779e-02
4.5484763000e+00 6.3916444373e-02
4.5485223000e+00 6.3922220299e-02
4.5485684000e+00 6.3928011124e-02
4.5486144000e+00 6.3933791725e-02
4.5486604000e+00 6.3939574661e-02
4.5487065000e+00 6.3945372513e-02
4.5487525000e+00 6.3951160129e-02
4.5487985000e+00 6.3956950082e-02
4.5488446000e+00 6.3962754970e-02
4.5488906000e+00 6.3968549608e-02
4.5489366000e+00 6.3974346587e-02
4.5489827000e+00 6.3980158518e-02
4.5490287000e+00 6.3985960187e-02
4.5490747000e+00 6.3991764199e-02
4.5491208000e+00 6.3997583181e-02
4.5491668000e+00 6.4003391889e-02
4.5492128000e+00 6.4009202943e-02
4.5492589000e+00 6.4015028985e-02
4.5493049000e+00 6.4020844739e-02
4.5493509000e+00 6.4026662842e-02
4.5493970000e+00 6.4032495951e-02
4.5494430000e+00 6.4038318760e-02
4.5494890000e+00 6.4044143921e-02
4.5495350000e+00 6.4049971434e-02
4.5495811000e+00 6.4055813977e-02
4.5496271000e+00 6.4061646203e-02
4.5496731000e+00 6.4067480785e-02
4.5497192000e+00 6.4073330414e-02
4.5497652000e+00 6.4079169713e-02
4.5498112000e+00 6.4085011371e-02
4.5498573000e+00 6.4090868094e-02
4.5499033000e+00 6.4096714474e-02
4.5499493000e+00 6.4102563216e-02
4.5499954000e+00 6.4108427041e-02
4.5500414000e+00 6.4114280511e-02
4.5500874000e+00 6.4120136344e-02
4.5501335000e+00 6.4126007280e-02
4.5501795000e+00 6.4131867847e-02
4.5502255000e+00 6.4137730780e-02
4.5502716000e+00 6.4143608834e-02
4.5503176000e+00 6.4149476507e-02
4.5503636000e+00 6.4155346548e-02
4.5504097000e+00 6.4161231727e-02
4.5504557000e+00 6.4167106513e-02
4.5505017000e+00 6.4172983671e-02
4.5505477000e+00 6.4178863200e-02
4.5505938000e+00 6.4184757892e-02
4.5506398000e+00 6.4190642173e-02
4.5506858000e+00 6.4196528829e-02
4.5507319000e+00 6.4202430665e-02
4.5507779000e+00 6.4208322079e-02
4.5508239000e+00 6.4214215869e-02
4.5508700000e+00 6.4220124858e-02
4.5509160000e+00 6.4226023411e-02
4.5509620000e+00 6.4231924345e-02
4.5510081000e+00 6.4237840495e-02
4.5510541000e+00 6.4243746196e-02
4.5511001000e+00 6.4249654280e-02
4.5511462000e+00 6.4255577598e-02
4.5511922000e+00 6.4261490455e-02
4.5512382000e+00 6.4267405698e-02
4.5512843000e+00 6.4273336193e-02
4.5513303000e+00 6.4279256214e-02
4.5513763000e+00 6.4285178623e-02
4.5514224000e+00 6.4291116304e-02
4.5514684000e+00 6.4297043496e-02
4.5515144000e+00 6.4302973080e-02
4.5515604000e+00 6.4308905055e-02
4.5516065000e+00 6.4314852326e-02
4.5516525000e+00 6.4320789092e-02
4.5516985000e+00 6.4326728252e-02
4.5517446000e+00 6.4332682727e-02
4.5517906000e+00 6.4338626683e-02
4.5518366000e+00 6.4344573037e-02
4.5518827000e+00 6.4350534723e-02
4.5519287000e+00 6.4356485878e-02
4.5519747000e+00 6.4362439433e-02
4.5520208000e+00 6.4368408338e-02
4.5520668000e+00 6.4374366700e-02
4.5521128000e+00 6.4380327464e-02
4.5521589000e+00 6.4386303597e-02
4.5522049000e+00 6.4392269173e-02
4.5522509000e+00 6.4398237154e-02
4.5522970000e+00 6.4404220522e-02
4.5523430000e+00 6.4410193321e-02
4.5523890000e+00 6.4416168527e-02
4.5524350000e+00 6.4422146142e-02
4.5524811000e+00 6.4428139168e-02
4.5525271000e+00 6.4434121608e-02
4.5525731000e+00 6.4440106458e-02
4.5526192000e+00 6.4446106739e-02
4.5526652000e+00 6.4452096419e-02
4.5527112000e+00 6.4458088514e-02
4.5527573000e+00 6.4464096057e-02
4.5528033000e+00 6.4470092986e-02
4.5528493000e+00 6.4476092332e-02
4.5528954000e+00 6.4482107146e-02
4.5529414000e+00 6.4488111332e-02
4.5529874000e+00 6.4494117938e-02
4.5530335000e+00 6.4500140030e-02
4.5530795000e+00 6.4506151482e-02
4.5531255000e+00 6.4512165355e-02
4.5531716000e+00 6.4518194733e-02
4.5532176000e+00 6.4524213458e-02
4.5532636000e+00 6.4530234607e-02
4.5533097000e+00 6.4536271279e-02
4.5533557000e+00 6.4542297285e-02
4.5534017000e+00 6.4548325718e-02
4.5534477000e+00 6.4554356579e-02
4.5534938000e+00 6.4560402988e-02
4.5535398000e+00 6.4566438713e-02
4.5535858000e+00 6.4572476868e-02
4.5536319000e+00 6.4578530589e-02
4.5536779000e+00 6.4584573614e-02
4.5537239000e+00 6.4590619072e-02
4.5537700000e+00 6.4596680114e-02
4.5538160000e+00 6.4602730446e-02
4.5538620000e+00 6.4608783214e-02
4.5539081000e+00 6.4614851585e-02
4.5539541000e+00 6.4620909232e-02
4.5540001000e+00 6.4626969316e-02
4.5540462000e+00 6.4633045018e-02
4.5540922000e+00 6.4639109981e-02
4.5541382000e+00 6.4645177379e-02
4.5541843000e+00 6.4651260413e-02
4.5542303000e+00 6.4657332690e-02
4.5542763000e+00 6.4663407404e-02
4.5543224000e+00 6.4669497769e-02
4.5543684000e+00 6.4675577361e-02
4.5544144000e+00 6.4681659390e-02
4.5544604000e+00 6.4687743855e-02
4.5545065000e+00 6.4693843992e-02
4.5545525000e+00 6.4699933336e-02
4.5545985000e+00 6.4706025115e-02
4.5546446000e+00 6.4712132583e-02
4.5546906000e+00 6.4718229241e-02
4.5547366000e+00 6.4724328335e-02
4.5547827000e+00 6.4730443132e-02
4.5548287000e+00 6.4736547104e-02
4.5548747000e+00 6.4742653513e-02
4.5549208000e+00 6.4748775640e-02
4.5549668000e+00 6.4754886926e-02
4.5550128000e+00 6.4761000648e-02
4.5550589000e+00 6.4767130105e-02
4.5551049000e+00 6.4773248705e-02
4.5551509000e+00 6.4779369741e-02
4.5551970000e+00 6.4785506528e-02
4.5552430000e+00 6.4791632441e-02
4.5552890000e+00 6.4797760791e-02
4.5553351000e+00 6.4803904906e-02
4.5553811000e+00 6.4810038133e-02
4.5554271000e+00 6.4816173796e-02
4.5554731000e+00 6.4822311894e-02
4.5555192000e+00 6.4828465781e-02
4.5555652000e+00 6.4834608756e-02
4.5556112000e+00 6.4840754168e-02
4.5556573000e+00 6.4846915383e-02
4.5557033000e+00 6.4853065671e-02
4.5557493000e+00 6.4859218396e-02
4.5557954000e+00 6.4865386939e-02
4.5558414000e+00 6.4871544540e-02
4.5558874000e+00 6.4877704577e-02
4.5559335000e+00 6.4883880449e-02
4.5559795000e+00 6.4890045363e-02
4.5560255000e+00 6.4896212712e-02
4.5560716000e+00 6.4902395912e-02
4.5561176000e+00 6.4908568137e-02
4.5561636000e+00 6.4914742799e-02
4.5562097000e+00 6.4920933327e-02
4.5562557000e+00 6.4927112864e-02
4.5563017000e+00 6.4933294837e-02
4.5563478000e+00 6.4939492693e-02
4.5563938000e+00 6.4945679542e-02
4.5564398000e+00 6.4951868827e-02
4.5564858000e+00 6.4958060547e-02
4.5565319000e+00 6.4964268171e-02
4.5565779000e+00 6.4970464767e-02
4.5566239000e+00 6.4976663798e-02
4.5566700000e+00 6.4982878749e-02
4.5567160000e+00 6.4989082657e-02
4.5567620000e+00 6.4995288999e-02
4.5568081000e+00 6.5001511277e-02
4.5568541000e+00 6.5007722496e-02
4.5569001000e+00 6.5013936149e-02
4.5569462000e+00 6.5020165754e-02
4.5569922000e+00 6.5026384283e-02
4.5570382000e+00 6.5032605247e-02
4.5570843000e+00 6.5038842178e-02
4.5571303000e+00 6.5045068018e-02
4.5571763000e+00 6.5051296293e-02
4.5572224000e+00 6.5057540550e-02
4.5572684000e+00 6.5063773700e-02
4.5573144000e+00 6.5070009285e-02
4.5573605000e+00 6.5076260868e-02
4.5574065000e+00 6.5082501329e-02
4.5574525000e+00 6.5088744224e-02
4.5574985000e+00 6.5094989553e-02
4.5575446000e+00 6.5101250903e-02
4.5575906000e+00 6.5107501108e-02
4.5576366000e+00 6.5113753747e-02
4.5576827000e+00 6.5120022422e-02
4.5577287000e+00 6.5126279937e-02
4.5577747000e+00 6.5132539886e-02
4.5578208000e+00 6.5138815886e-02
4.5578668000e+00 6.5145080710e-02
4.5579128000e+00 6.5151347969e-02
4.5579589000e+00 6.5157631294e-02
4.5580049000e+00 6.5163903427e-02
4.5580509000e+00 6.5170177995e-02
4.5580970000e+00 6.5176468645e-02
4.5581430000e+00 6.5182748087e-02
4.5581890000e+00 6.5189029963e-02
4.5582351000e+00 6.5195327938e-02
4.5582811000e+00 6.5201614689e-02
4.5583271000e+00 6.5207903874e-02
4.5583732000e+00 6.5214209174e-02
4.5584192000e+00 6.5220503233e-02
4.5584652000e+00 6.5226799726e-02
4.5585112000e+00 6.5233098654e-02
4.5585573000e+00 6.5239413718e-02
4.5586033000e+00 6.5245717519e-02
4.5586493000e+00 6.5252023755e-02
4.5586954000e+00 6.5258346143e-02
4.5587414000e+00 6.5264657252e-02
4.5587874000e+00 6.5270970796e-02
4.5588335000e+00 6.5277300507e-02
4.5588795000e+00 6.5283618925e-02
4.5589255000e+00 6.5289939776e-02
4.5589716000e+00 6.5296276811e-02
4.5590176000e+00 6.5302602536e-02
4.5590636000e+00 6.5308930695e-02
4.5591097000e+00 6.5315275053e-02
4.5591557000e+00 6.5321608085e-02
4.5592017000e+00 6.5327943552e-02
4.5592478000e+00 6.5334295232e-02
4.5592938000e+00 6.5340635572e-02
4.5593398000e+00 6.5346978345e-02
4.5593858000e+00 6.5353323553e-02
4.5594319000e+00 6.5359684996e-02
4.5594779000e+00 6.5366035076e-02
4.5595239000e+00 6.5372387590e-02
4.5595700000e+00 6.5378756355e-02
4.5596160000e+00 6.5385113742e-02
4.5596620000e+00 6.5391473563e-02
4.5597081000e+00 6.5397849650e-02
4.5597541000e+00 6.5404214344e-02
4.5598001000e+00 6.5410581470e-02
4.5598462000e+00 6.5416964880e-02
4.5598922000e+00 6.5423336880e-02
4.5599382000e+00 6.5429711313e-02
4.5599843000e+00 6.5436102045e-02
4.5600303000e+00 6.5442481350e-02
4.5600763000e+00 6.5448863089e-02
4.5601224000e+00 6.5455261142e-02
4.5601684000e+00 6.5461647753e-02
4.5602144000e+00 6.5468036798e-02
4.5602605000e+00 6.5474442173e-02
4.5603065000e+00 6.5480836089e-02
4.5603525000e+00 6.5487232439e-02
4.5603985000e+00 6.5493631222e-02
4.5604446000e+00 6.5500046357e-02
4.5604906000e+00 6.5506450012e-02
4.5605366000e+00 6.5512856101e-02
4.5605827000e+00 6.5519278556e-02
4.5606287000e+00 6.5525689517e-02
4.5606747000e+00 6.5532102910e-02
4.5607208000e+00 6.5538532686e-02
4.5607668000e+00 6.5544950951e-02
4.5608128000e+00 6.5551371649e-02
4.5608589000e+00 6.5557808746e-02
4.5609049000e+00 6.5564234316e-02
4.5609509000e+00 6.5570662318e-02
4.5609970000e+00 6.5577106736e-02
4.5610430000e+00 6.5583539609e-02
4.5610890000e+00 6.5589974916e-02
4.5611351000e+00 6.5596426655e-02
4.5611811000e+00 6.5602866835e-02
4.5612271000e+00 6.5609309449e-02
4.5612732000e+00 6.5615768513e-02
4.5613192000e+00 6.5622216005e-02
4.5613652000e+00 6.5628665934e-02
4.5614112000e+00 6.5635118299e-02
4.5614573000e+00 6.5641587138e-02
4.5615033000e+00 6.5648044385e-02
4.5615493000e+00 6.5654504072e-02
4.5615954000e+00 6.5660980249e-02
4.5616414000e+00 6.5667444822e-02
4.5616874000e+00 6.5673911835e-02
4.5617335000e+00 6.5680395356e-02
4.5617795000e+00 6.5686867259e-02
4.5618255000e+00 6.5693341604e-02
4.5618716000e+00 6.5699832475e-02
4.5619176000e+00 6.5706311713e-02
4.5619636000e+00 6.5712793396e-02
4.5620097000e+00 6.5719291623e-02
4.5620557000e+00 6.5725778202e-02
4.5621017000e+00 6.5732267228e-02
4.5621478000e+00 6.5738772816e-02
4.5621938000e+00 6.5745266742e-02
4.5622398000e+00 6.5751763117e-02
4.5622859000e+00 6.5758276071e-02
4.5623319000e+00 6.5764777349e-02
4.5623779000e+00 6.5771281078e-02
4.5624239000e+00 6.5777787258e-02
4.5624700000e+00 6.5784310041e-02
4.5625160000e+00 6.5790821129e-02
4.5625620000e+00 6.5797334671e-02
4.5626081000e+00 6.5803864833e-02
4.5626541000e+00 6.5810383287e-02
4.5627001000e+00 6.5816904195e-02
4.5627462000e+00 6.5823441743e-02
4.5627922000e+00 6.5829967567e-02
4.5628382000e+00 6.5836495849e-02
4.5628843000e+00 6.5843040787e-02
4.5629303000e+00 6.5849573988e-02
4.5629763000e+00 6.5856109647e-02
4.5630224000e+00 6.5862661981e-02
4.5630684000e+00 6.5869202564e-02
4.5631144000e+00 6.5875745607e-02
4.5631605000e+00 6.5882305343e-02
4.5632065000e+00 6.5888853313e-02
4.5632525000e+00 6.5895403746e-02
4.5632986000e+00 6.5901970889e-02
4.5633446000e+00 6.5908526252e-02
4.5633906000e+00 6.5915084080e-02
4.5634366000e+00 6.5921644371e-02
4.5634827000e+00 6.5928221397e-02
4.5635287000e+00 6.5934786625e-02
4.5635747000e+00 6.5941354319e-02
4.5636208000e+00 6.5947938765e-02
4.5636668000e+00 6.5954511399e-02
4.5637128000e+00 6.5961086501e-02
4.5637589000e+00 6.5967678373e-02
4.5638049000e+00 6.5974258418e-02
4.5638509000e+00 6.5980840933e-02
4.5638970000e+00 6.5987440236e-02
4.5639430000e+00 6.5994027699e-02
4.5639890000e+00 6.6000617632e-02
4.5640351000e+00 6.6007224373e-02
4.5640811000e+00 6.6013819257e-02
4.5641271000e+00 6.6020416616e-02
4.5641732000e+00 6.6027030798e-02
4.5642192000e+00 6.6033633111e-02
4.5642652000e+00 6.6040237900e-02
4.5643113000e+00 6.6046859530e-02
4.5643573000e+00 6.6053469277e-02
4.5644033000e+00 6.6060081501e-02
4.5644493000e+00 6.6066696202e-02
4.5644954000e+00 6.6073327770e-02
4.5645414000e+00 6.6079947435e-02
4.5645874000e+00 6.6086569580e-02
4.5646335000e+00 6.6093208609e-02
4.5646795000e+00 6.6099835720e-02
4.5647255000e+00 6.6106465314e-02
4.5647716000e+00 6.6113111809e-02
4.5648176000e+00 6.6119746373e-02
4.5648636000e+00 6.6126383420e-02
4.5649097000e+00 6.6133037387e-02
4.5649557000e+00 6.6139679409e-02
4.5650017000e+00 6.6146323915e-02
4.5650478000e+00 6.6152985360e-02
4.5650938000e+00 6.6159634845e-02
4.5651398000e+00 6.6166286817e-02
4.5651859000e+00 6.6172955745e-02
4.5652319000e+00 6.6179612698e-02
4.5652779000e+00 6.6186272140e-02
4.5653240000e+00 6.6192948557e-02
4.5653700000e+00 6.6199612985e-02
4.5654160000e+00 6.6206279903e-02
4.5654620000e+00 6.6212949313e-02
4.5655081000e+00 6.6219635722e-02
4.5655541000e+00 6.6226310122e-02
4.5656001000e+00 6.6232987016e-02
4.5656462000e+00 6.6239680926e-02
4.5656922000e+00 6.6246362814e-02
4.5657382000e+00 6.6253047196e-02
4.5657843000e+00 6.6259748614e-02
4.5658303000e+00 6.6266437994e-02
4.5658763000e+00 6.6273129871e-02
4.5659224000e+00 6.6279838802e-02
4.5659684000e+00 6.6286535680e-02
4.5660144000e+00 6.6293235058e-02
4.5660605000e+00 6.6299951507e-02
4.5661065000e+00 6.6306655889e-02
4.5661525000e+00 6.6313362772e-02
4.5661986000e+00 6.6320086745e-02
