 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
6.2944161 -0.010695405172676769 -0.010695405172676769
6.2944391 -0.010741936728262317 -0.010741936728262317
6.2944621 -0.010792945187004728 -0.010792945187004728
6.29448515 -0.01084518188214914 -0.01084518188214914
6.2945082 -0.010895010334665795 -0.010895010334665795
6.2945312 -0.01094356144065742 -0.01094356144065742
6.2945542 -0.010989623102940585 -0.010989623102940585
6.2945772 -0.01103552271238153 -0.01103552271238153
6.2946002 -0.011086212937097703 -0.011086212937097703
6.29462325 -0.011138188745518765 -0.011138188745518765
6.2946463 -0.01118742064361647 -0.01118742064361647
6.294669300000001 -0.011234969366320827 -0.011234969366320827
6.2946923 -0.011280682462412636 -0.011280682462412636
6.2947153 -0.01132732266835815 -0.01132732266835815
6.2947383 -0.011373923782492096 -0.011373923782492096
6.294761299999999 -0.011419485319655087 -0.011419485319655087
6.2947843 -0.011469152205290347 -0.011469152205290347
6.29480735 -0.01152022730419544 -0.01152022730419544
6.2948304 -0.011569053063454765 -0.011569053063454765
6.2948534 -0.011616708042312822 -0.011616708042312822
6.2948764 -0.011661712596072307 -0.011661712596072307
6.2948994 -0.011706299408132394 -0.011706299408132394
6.2949224 -0.011755776665629863 -0.011755776665629863
6.29494545 -0.011806784699801376 -0.011806784699801376
6.2949685 -0.011855262335312042 -0.011855262335312042
6.2949915 -0.01190215236995427 -0.01190215236995427
6.2950145 -0.011946369696465804 -0.011946369696465804
6.295037499999999 -0.011990563395279985 -0.011990563395279985
6.2950605 -0.012039815049939659 -0.012039815049939659
6.29508355 -0.012090387215577574 -0.012090387215577574
6.2951066 -0.012138352053531467 -0.012138352053531467
6.2951296 -0.01218490482398668 -0.01218490482398668
6.2951526 -0.01222889868918548 -0.01222889868918548
6.2951756 -0.012272888270602316 -0.012272888270602316
6.2951986 -0.012321860572667978 -0.012321860572667978
6.29522165 -0.012371941875585489 -0.012371941875585489
6.2952447 -0.012419354454349036 -0.012419354454349036
6.2952677 -0.012465491381591694 -0.012465491381591694
6.2952907 -0.012509038437016956 -0.012509038437016956
6.2953136999999995 -0.012552440072151404 -0.012552440072151404
6.2953367 -0.012600991344804349 -0.012600991344804349
6.295359749999999 -0.012650986067312615 -0.012650986067312615
6.2953828 -0.012698251940932043 -0.012698251940932043
6.295405799999999 -0.012743858305469443 -0.012743858305469443
6.2954288 -0.012786770029079412 -0.012786770029079412
6.2954518 -0.012829787519953164 -0.012829787519953164
6.2954748 -0.012878087710247281 -0.012878087710247281
6.29549785 -0.01292771150958579 -0.01292771150958579
6.2955209 -0.0129745976616018 -0.0129745976616018
6.2955439 -0.013020005126015578 -0.013020005126015578
6.2955669 -0.01306278712801505 -0.01306278712801505
6.2955898999999995 -0.013105619451298806 -0.013105619451298806
6.2956129 -0.013153637628999503 -0.013153637628999503
6.295635949999999 -0.013202796910066577 -0.013202796910066577
6.295659 -0.013249103457471292 -0.013249103457471292
6.295681999999999 -0.013294069487817615 -0.013294069487817615
6.295705 -0.013337146671317378 -0.013337146671317378
6.295728 -0.013380932985438033 -0.013380932985438033
6.295751 -0.013424556758909488 -0.013424556758909488
6.295774 -0.013467195398329591 -0.013467195398329591
6.295797 -0.013514438024467123 -0.013514438024467123
6.29582005 -0.013563286633977092 -0.013563286633977092
6.2958431 -0.01360969964226572 -0.01360969964226572
6.2958661 -0.013654786297969266 -0.013654786297969266
6.2958891 -0.013696989272700763 -0.013696989272700763
6.295912100000001 -0.013738791336042704 -0.013738791336042704
6.2959351 -0.013785904721346899 -0.013785904721346899
6.295958150000001 -0.013834664735099055 -0.013834664735099055
6.2959812 -0.01388078693127142 -0.01388078693127142
6.2960042000000005 -0.013925382610982315 -0.013925382610982315
6.2960272 -0.013967221171605756 -0.013967221171605756
6.2960502 -0.01400907502813016 -0.01400907502813016
6.2960732 -0.014056312696452314 -0.014056312696452314
6.29609625 -0.01410483142152754 -0.01410483142152754
6.2961193 -0.014150549403091212 -0.014150549403091212
6.2961423 -0.014194899364488558 -0.014194899364488558
6.2961653 -0.01423657311098652 -0.01423657311098652
6.296188300000001 -0.014278244746909736 -0.014278244746909736
6.2962113 -0.014325352474899347 -0.014325352474899347
6.296234350000001 -0.014373793557825127 -0.014373793557825127
6.2962574 -0.014419397163637286 -0.014419397163637286
6.2962804000000006 -0.014463555950136597 -0.014463555950136597
6.2963034 -0.014504995353107444 -0.014504995353107444
6.2963264 -0.014546467769160626 -0.014546467769160626
6.2963494 -0.014593450737878612 -0.014593450737878612
6.29637245 -0.01464179058856056 -0.01464179058856056
6.2963955 -0.014687294185123696 -0.014687294185123696
6.2964185 -0.014731373104201445 -0.014731373104201445
6.2964415 -0.014772701963929734 -0.014772701963929734
6.2964645 -0.014814014471107301 -0.014814014471107301
6.2964875 -0.014860829384135459 -0.014860829384135459
6.29651055 -0.014908967479130718 -0.014908967479130718
6.2965336 -0.014954225772315416 -0.014954225772315416
6.296556600000001 -0.014998061841353353 -0.014998061841353353
6.2965796 -0.015039201641154918 -0.015039201641154918
6.2966026 -0.015080439584253504 -0.015080439584253504
6.2966256 -0.015127249001887708 -0.015127249001887708
6.29664865 -0.015175292770504866 -0.015175292770504866
6.2966717 -0.015220199414587748 -0.015220199414587748
6.2966947 -0.015263528386237237 -0.015263528386237237
6.2967177 -0.0153049977121671 -0.0153049977121671
6.2967407 -0.015347624987083893 -0.015347624987083893
6.2967637 -0.015390118052280456 -0.015390118052280456
6.2967867 -0.015431262563032015 -0.015431262563032015
6.2968097 -0.015477384942222214 -0.015477384942222214
6.29683275 -0.01552562975104919 -0.01552562975104919
6.2968558 -0.01557113307891209 -0.01557113307891209
6.2968788 -0.015614629305773675 -0.015614629305773675
6.2969018 -0.01565544320275722 -0.01565544320275722
6.296924799999999 -0.015697201598094637 -0.015697201598094637
6.2969478 -0.015745517366353063 -0.015745517366353063
6.29697085 -0.0157954846864859 -0.0157954846864859
6.2969939 -0.015840721987011135 -0.015840721987011135
6.2970169 -0.015881418304766033 -0.015881418304766033
6.2970399 -0.015504659121179537 -0.015504659121179537
6.2970629 -0.01555557320808281 -0.01555557320808281
6.2970859 -0.015615334221730082 -0.015615334221730082
6.29710895 -0.01567485688254228 -0.01567485688254228
6.297132 -0.01573063099213933 -0.01573063099213933
6.297155 -0.015785401846552208 -0.015785401846552208
6.297178 -0.01583752889275399 -0.01583752889275399
6.297200999999999 -0.015889305740186103 -0.015889305740186103
6.297224 -0.0159465546074654 -0.0159465546074654
6.29724705 -0.016005202937164915 -0.016005202937164915
6.2972701 -0.016060858180098916 -0.016060858180098916
6.2972931 -0.016114920420937102 -0.016114920420937102
6.2973161 -0.01616605641115737 -0.01616605641115737
6.2973391 -0.01621713093035249 -0.01621713093035249
6.2973621 -0.016273778713179466 -0.016273778713179466
6.29738515 -0.01633156522369801 -0.01633156522369801
6.2974082 -0.01638618071741642 -0.01638618071741642
6.2974312 -0.016439213659115333 -0.016439213659115333
6.2974542 -0.01648927132699487 -0.01648927132699487
6.297477199999999 -0.01653921949966243 -0.01653921949966243
6.2975002 -0.01659503142788054 -0.01659503142788054
6.297523249999999 -0.01665244580551987 -0.01665244580551987
6.2975463 -0.01670666614757128 -0.01670666614757128
6.297569299999999 -0.016758868663540934 -0.016758868663540934
6.2975923 -0.016808016362328856 -0.016808016362328856
6.2976153 -0.016857391289985098 -0.016857391289985098
6.2976383 -0.016912708273101776 -0.016912708273101776
6.29766135 -0.016969301266822567 -0.016969301266822567
6.2976844 -0.01702241127596111 -0.01702241127596111
6.2977074 -0.017073531496593696 -0.017073531496593696
6.2977304 -0.017122407974867183 -0.017122407974867183
6.2977533999999995 -0.017172309736258797 -0.017172309736258797
6.2977764 -0.017222120924543106 -0.017222120924543106
6.297799400000001 -0.017270701015953734 -0.017270701015953734
6.2978224 -0.017324254255374986 -0.017324254255374986
6.2978454500000005 -0.017379458425666322 -0.017379458425666322
6.2978685 -0.01743179920645129 -0.01743179920645129
6.2978915 -0.01748253883161883 -0.01748253883161883
6.2979145 -0.017530175189511842 -0.017530175189511842
6.2979375 -0.01757765599233945 -0.01757765599233945
6.2979605 -0.017631129850801574 -0.017631129850801574
6.29798355 -0.017686267112165886 -0.017686267112165886
6.2980066 -0.01773820739303829 -0.01773820739303829
6.2980296 -0.01778815732607348 -0.01778815732607348
6.2980526 -0.017834870776181382 -0.017834870776181382
6.298075600000001 -0.017881564845121548 -0.017881564845121548
6.2980986 -0.017934273033106386 -0.017934273033106386
6.298121650000001 -0.017988500871153574 -0.017988500871153574
6.2981447 -0.018039713632527224 -0.018039713632527224
6.2981677000000005 -0.018089416773771343 -0.018089416773771343
6.2981907 -0.018135896943004035 -0.018135896943004035
6.2982137 -0.018181935522740736 -0.018181935522740736
6.2982367 -0.018233909816984008 -0.018233909816984008
6.29825975 -0.01828765730741501 -0.01828765730741501
6.2982828 -0.018338417699928816 -0.018338417699928816
6.2983058 -0.01838746355145294 -0.01838746355145294
6.2983288 -0.01843322472005881 -0.01843322472005881
6.298351800000001 -0.018478700679241813 -0.018478700679241813
6.2983748 -0.01853029452087594 -0.01853029452087594
6.298397850000001 -0.018583732476187196 -0.018583732476187196
6.2984209 -0.018634052880945426 -0.018634052880945426
6.2984439000000005 -0.01868241127587077 -0.01868241127587077
6.2984669 -0.018727392227940728 -0.018727392227940728
6.2984899 -0.01877218759318597 -0.01877218759318597
6.2985129 -0.018823161037918392 -0.018823161037918392
6.29853595 -0.01887591717019872 -0.01887591717019872
6.298559 -0.01892553781192225 -0.01892553781192225
6.298582 -0.01897329544374171 -0.01897329544374171
6.298605 -0.019017871572186776 -0.019017871572186776
6.298628000000001 -0.019062510313564544 -0.019062510313564544
6.298651 -0.019113360604835927 -0.019113360604835927
6.298674050000001 -0.019165759562048825 -0.019165759562048825
6.2986971 -0.01921482674384332 -0.01921482674384332
6.298720100000001 -0.019262057252111768 -0.019262057252111768
6.2987431 -0.019306639033662108 -0.019306639033662108
6.2987661 -0.01935173630358178 -0.01935173630358178
6.2987891 -0.01939754628883867 -0.01939754628883867
6.298812099999999 -0.01944352984395912 -0.01944352984395912
6.2988351 -0.019492315418134062 -0.019492315418134062
6.29885815 -0.019537988435240954 -0.019537988435240954
6.2988812 -0.019583713930354588 -0.019583713930354588
6.2989042 -0.019637066706810265 -0.019637066706810265
6.2989272 -0.01968596537661834 -0.01968596537661834
6.2989502 -0.019723705343065223 -0.019723705343065223
6.2989732 -0.019766736601922862 -0.019766736601922862
6.29899625 -0.019821332152761738 -0.019821332152761738
6.2990193 -0.019876055656217445 -0.019876055656217445
6.2990423 -0.01992396110936412 -0.01992396110936412
6.2990653 -0.019965793782802797 -0.019965793782802797
6.299088299999999 -0.020008553891434754 -0.020008553891434754
6.2991113 -0.020058363588830286 -0.020058363588830286
6.29913435 -0.020109630850592808 -0.020109630850592808
6.2991574 -0.02015747530663451 -0.02015747530663451
6.2991804 -0.0202035427686874 -0.0202035427686874
6.2992034 -0.020246413042810735 -0.020246413042810735
6.2992264 -0.020289260427863293 -0.020289260427863293
6.2992494 -0.02033836994237785 -0.02033836994237785
6.29927245 -0.020389054451719093 -0.020389054451719093
6.2992955 -0.020436502330348844 -0.020436502330348844
6.2993185 -0.020482261640625315 -0.020482261640625315
6.2993415 -0.020524881129598483 -0.020524881129598483
6.299364499999999 -0.020567533533259 -0.020567533533259
6.2993875 -0.020616471381583252 -0.020616471381583252
6.29941055 -0.02066694147000243 -0.02066694147000243
6.2994336 -0.02071415502029088 -0.02071415502029088
6.2994566 -0.020759724594111097 -0.020759724594111097
6.2994796 -0.02080222931323023 -0.02080222931323023
6.2995026 -0.020844849676778052 -0.020844849676778052
6.2995256 -0.020893712213898526 -0.020893712213898526
6.29954865 -0.020943899574456883 -0.020943899574456883
6.2995717 -0.02099062755297679 -0.02099062755297679
6.2995947 -0.021035593950014475 -0.021035593950014475
6.2996177 -0.02107750157575286 -0.02107750157575286
6.299640699999999 -0.021119665297560597 -0.021119665297560597
6.2996637 -0.022674165148804395 -0.022674165148804395
6.2997098 -0.02276936289545979 -0.02276936289545979
6.2997558 -0.022857934238144112 -0.022857934238144112
6.2998018 -0.022945581620434922 -0.022945581620434922
6.2998478 -0.023040756915368384 -0.023040756915368384
6.2998939 -0.023135557671229077 -0.023135557671229077
6.2999399 -0.023223262972686315 -0.023223262972686315
6.2999859 -0.023317502915386822 -0.023317502915386822
6.300032 -0.02341217830181068 -0.02341217830181068
6.300078 -0.02350178117243764 -0.02350178117243764
6.300124 -0.02359600004963482 -0.02359600004963482
6.3001701 -0.02368963286513762 -0.02368963286513762
6.3002161 -0.02377653881333974 -0.02377653881333974
6.3002621 -0.023539091252850548 -0.023539091252850548
6.3003082 -0.02351556976741395 -0.02351556976741395
6.3003542 -0.023628358033518843 -0.023628358033518843
6.3004002 -0.023747005347619015 -0.023747005347619015
6.3004463 -0.02386509937759609 -0.02386509937759609
6.3004923 -0.02397495578834433 -0.02397495578834433
6.3005383 -0.02409154843986558 -0.02409154843986558
6.3005844 -0.02420720477486007 -0.02420720477486007
6.3006304 -0.0243154567723128 -0.0243154567723128
6.3006764 -0.02442270746443984 -0.02442270746443984
6.3007224 -0.02453600920164615 -0.02453600920164615
6.3007685 -0.024648589022345974 -0.024648589022345974
6.3008145 -0.024753957582287572 -0.024753957582287572
6.3008605 -0.024865013234594165 -0.024865013234594165
6.3009066 -0.02497559264496775 -0.02497559264496775
6.3009526 -0.025078875626439026 -0.025078875626439026
6.3009986 -0.025188110812645773 -0.025188110812645773
6.3010447 -0.02529648625246181 -0.02529648625246181
6.3010907 -0.025397800488320237 -0.025397800488320237
6.3011367 -0.025505016591631763 -0.025505016591631763
6.3011828 -0.025611625636886168 -0.025611625636886168
6.3012288 -0.025711096257127728 -0.025711096257127728
6.3012748 -0.025816418375327773 -0.025816418375327773
6.3013209 -0.025921069540678295 -0.025921069540678295
6.3013669 -0.02601850666358491 -0.02601850666358491
6.3014129 -0.02612239005939969 -0.02612239005939969
6.301459 -0.026225541366168913 -0.026225541366168913
6.301505 -0.02632108260245661 -0.02632108260245661
6.301551 -0.026423347430538348 -0.026423347430538348
6.3015971 -0.02652449352210878 -0.02652449352210878
6.3016431 -0.026618609048690504 -0.026618609048690504
6.3016891 -0.026712209360239964 -0.026712209360239964
6.3017351 -0.026812145559352518 -0.026812145559352518
6.3017812 -0.02691120838667713 -0.02691120838667713
6.3018272 -0.027003482963417803 -0.027003482963417803
6.3018732 -0.027102046799418973 -0.027102046799418973
6.3019193 -0.027199679418733667 -0.027199679418733667
6.3019653 -0.027290463177581194 -0.027290463177581194
6.3020113 -0.02738715773116643 -0.02738715773116643
6.3020574 -0.027483856976121768 -0.027483856976121768
6.3021034 -0.027572986324250977 -0.027572986324250977
6.3021494 -0.027668309072931756 -0.027668309072931756
6.3021955 -0.027763585656028156 -0.027763585656028156
6.3022415 -0.027851566163494726 -0.027851566163494726
6.3022875 -0.027945693257756005 -0.027945693257756005
6.3023336 -0.028039724800562615 -0.028039724800562615
6.3023796 -0.028126404565826595 -0.028126404565826595
6.3024256 -0.028219519402351356 -0.028219519402351356
6.3024717 -0.02831215430102218 -0.02831215430102218
6.3025177 -0.028397383207028226 -0.028397383207028226
6.3025637 -0.02848933831619313 -0.02848933831619313
6.3026098 -0.028580764399695733 -0.028580764399695733
6.3026558 -0.028664732865368168 -0.028664732865368168
6.3027018 -0.02874881423174987 -0.02874881423174987
6.3027478 -0.028838884734825827 -0.028838884734825827
6.3027939 -0.028929041546468668 -0.028929041546468668
6.3028399 -0.0290116765717522 -0.0290116765717522
6.3028859 -0.029101276215709748 -0.029101276215709748
6.302932 -0.02919023722635031 -0.02919023722635031
6.302978 -0.029271971439112192 -0.029271971439112192
6.303024 -0.02936028602288585 -0.02936028602288585
6.3030701 -0.029447915773210022 -0.029447915773210022
6.3031161 -0.029528961932749096 -0.029528961932749096
6.3031621 -0.02961620187063172 -0.02961620187063172
6.3032082 -0.02970305709984711 -0.02970305709984711
6.3032542 -0.02978294592479552 -0.02978294592479552
6.3033002 -0.02986932902212984 -0.02986932902212984
6.3033463 -0.0299552860259581 -0.0299552860259581
6.3033923 -0.030034238930844382 -0.030034238930844382
6.3034383 -0.0301196432990522 -0.0301196432990522
6.3034844 -0.029857438159493075 -0.029857438159493075
6.3035304 -0.02946831080147209 -0.02946831080147209
6.3035764 -0.02959936641706811 -0.02959936641706811
6.3036225 -0.02972896766922448 -0.02972896766922448
6.3036685 -0.029850585884256663 -0.029850585884256663
6.3037145 -0.02997040181346776 -0.02997040181346776
6.3037605 -0.030095290200188838 -0.030095290200188838
6.3038066 -0.030219079825180555 -0.030219079825180555
6.3038526 -0.03033419562779799 -0.03033419562779799
6.3038986 -0.03045474418827014 -0.03045474418827014
6.3039447 -0.03057350611630139 -0.03057350611630139
6.3039907 -0.030684296851809605 -0.030684296851809605
6.3040367 -0.030800885998151294 -0.030800885998151294
6.3040828 -0.030915699262266602 -0.030915699262266602
6.3041288 -0.03102220284675753 -0.03102220284675753
6.3041748 -0.0311341685646692 -0.0311341685646692
6.3042209 -0.031244368456619247 -0.031244368456619247
6.3042669 -0.03134697986514973 -0.03134697986514973
6.3043129 -0.03145506914749794 -0.03145506914749794
6.304359 -0.031561407014529766 -0.031561407014529766
